DateTime,Open,High,Low,Close,Volume
2025-03-14 02:56:15,18804.59,18820.26,18799.26,18812.67,295
2025-03-14 02:57:10,18812.67,18822.94,18801.94,18807.75,446
2025-03-14 02:58:21,18807.75,18821.99,18800.99,18813.6,370
2025-03-14 03:00:14,18813.6,18822.6,18801.6,18815.91,313
2025-03-14 03:01:43,18815.91,18833.26,18812.26,18829.99,323
2025-03-14 03:02:07,18829.99,18837.46,18816.46,18827.54,221
2025-03-14 03:02:36,18827.54,18837.46,18816.46,18824.09,359
2025-03-14 03:03:46,18824.09,18833.36,18812.36,18823.29,399
2025-03-14 03:06:03,18823.29,18831.77,18810.77,18820.22,75
2025-03-14 03:08:31,18820.22,18833.7,18812.7,18825.97,187
2025-03-14 03:10:22,18825.97,18829.11,18808.11,18812.39,412
2025-03-14 03:14:04,18812.39,18816.17,18795.17,18803.34,217
2025-03-14 03:17:45,18803.34,18809.62,18788.62,18794.19,130
2025-03-14 03:19:18,18794.19,18807.4,18786.4,18801.2,401
2025-03-14 03:19:40,18801.2,18817.39,18796.39,18814.29,111
2025-03-14 03:21:45,18814.29,18822.46,18801.46,18812.82,148
2025-03-14 03:23:04,18812.82,18825.55,18804.55,18810.85,102
2025-03-14 03:23:29,18810.85,18823.93,18802.93,18810.78,496
2025-03-14 03:34:33,18810.78,18825.09,18804.09,18819.46,65
2025-03-14 03:35:49,18819.46,18824.26,18803.26,18811.4,375
2025-03-14 03:38:32,18811.4,18820.59,18799.59,18812.68,190
2025-03-14 03:40:23,18812.68,18829.15,18808.15,18819.86,314
2025-03-14 03:40:49,18819.86,18834.57,18813.57,18823.23,258
2025-03-14 03:40:59,18823.23,18836.19,18815.19,18824.1,214
2025-03-14 03:43:42,18824.1,18836.14,18815.14,18831.46,420
2025-03-14 03:44:29,18831.46,18831.46,18809.17,18809.17,339
2025-03-14 03:45:15,18809.17,18823.92,18802.92,18813.98,200
2025-03-14 03:53:56,18813.98,18818.79,18797.79,18808.11,402
2025-03-14 03:55:38,18808.11,18810.3,18789.3,18792.85,392
2025-03-14 03:55:48,18792.85,18806.83,18785.83,18796.36,478
2025-03-14 03:56:57,18796.36,18811.34,18790.34,18806.75,242
2025-03-14 03:59:23,18806.75,18815.94,18794.94,18805.04,438
2025-03-14 04:00:29,18805.04,18819.74,18798.74,18812.05,167
2025-03-14 04:00:39,18812.05,18830.36,18809.36,18824.33,401
2025-03-14 04:02:16,18824.33,18837.72,18816.72,18834.2,201
2025-03-14 04:02:34,18834.2,18850.7,18829.7,18846.65,195
2025-03-14 04:05:14,18846.65,18857.26,18836.26,18851.89,443
2025-03-14 04:07:54,18851.89,18864.03,18843.03,18851.79,160
2025-03-14 04:08:04,18851.79,18854.39,18833.39,18838.27,165
2025-03-14 04:09:01,18838.27,18845.9,18824.9,18835.63,300
2025-03-14 04:10:30,18835.63,18844.13,18823.13,18828.21,199
2025-03-14 04:12:42,18828.21,18846.86,18825.86,18844.92,169
2025-03-14 04:13:40,18844.92,18854.55,18833.55,18842.83,400
2025-03-14 04:14:36,18842.83,18852.03,18831.03,18843.13,347
2025-03-14 04:25:51,18843.13,18853.34,18832.34,18846.85,51
2025-03-14 04:26:01,18846.85,18860.74,18839.74,18846.51,414
2025-03-14 04:38:29,18846.51,18864.45,18843.45,18859.37,118
2025-03-14 04:38:39,18859.37,18866.98,18845.98,18853.67,365
2025-03-14 04:39:35,18853.67,18868.17,18847.17,18854.52,142
2025-03-14 04:41:28,18854.52,18863.43,18842.43,18847.87,480
2025-03-14 04:41:53,18847.87,18852.59,18831.59,18836.62,370
2025-03-14 04:42:17,18836.62,18845.1,18824.1,18831.05,393
2025-03-14 04:43:06,18831.05,18841.89,18820.89,18830.09,452
2025-03-14 04:53:08,18830.09,18839.52,18818.52,18826.0,104
2025-03-14 04:54:27,18826.0,18835.55,18814.55,18819.81,307
2025-03-14 04:56:45,18819.81,18823.99,18802.99,18807.92,418
2025-03-14 05:00:07,18807.92,18820.78,18799.78,18806.64,209
2025-03-14 05:03:51,18806.64,18810.46,18789.46,18793.99,254
2025-03-14 05:07:04,18793.99,18808.59,18787.59,18799.48,417
2025-03-14 05:08:12,18799.48,18810.86,18789.86,18799.54,297
2025-03-14 05:08:32,18799.54,18805.45,18784.45,18787.28,258
2025-03-14 05:09:27,18787.28,18794.42,18773.42,18784.23,182
2025-03-14 05:10:06,18784.23,18792.53,18771.53,18777.64,479
2025-03-14 05:10:30,18777.64,18787.38,18766.38,18779.64,223
2025-03-14 05:10:40,18779.64,18795.6,18774.6,18789.81,220
2025-03-14 05:18:15,18789.81,18792.87,18771.87,18774.23,291
2025-03-14 05:25:15,18774.23,18787.34,18766.34,18774.6,76
2025-03-14 05:25:25,18774.6,18785.08,18764.08,18772.77,109
2025-03-14 05:25:56,18772.77,18785.9,18764.9,18777.59,411
2025-03-14 05:26:21,18777.59,18792.33,18771.33,18778.74,419
2025-03-14 05:27:16,18778.74,18784.05,18763.05,18772.17,151
2025-03-14 05:27:54,18772.17,18780.48,18759.48,18769.07,144
2025-03-14 05:35:57,18769.07,18776.17,18755.17,18762.17,278
2025-03-14 05:36:11,18762.17,18776.24,18755.24,18770.25,371
2025-03-14 05:36:51,18770.25,18782.91,18761.91,18769.88,475
2025-03-14 05:37:05,18769.88,18787.71,18766.71,18784.55,91
2025-03-14 05:47:56,18784.55,18797.07,18776.07,18783.5,117
2025-03-14 05:54:51,18783.5,18788.93,18767.93,18777.26,380
2025-03-14 05:58:19,18777.26,18781.95,18760.95,18764.6,96
2025-03-14 05:59:51,18764.6,18767.87,18746.87,18749.64,354
2025-03-14 06:00:26,18749.64,18752.74,18731.74,18736.47,211
2025-03-14 06:01:08,18736.47,18750.96,18729.96,18738.13,451
2025-03-14 06:02:45,18738.13,18753.45,18732.45,18741.73,255
2025-03-14 06:06:47,18741.73,18745.25,18724.25,18728.6,237
2025-03-14 06:07:38,18728.6,18742.43,18721.43,18735.3,91
2025-03-14 06:08:39,18735.3,18745.99,18724.99,18730.96,156
2025-03-14 06:11:11,18730.96,18740.59,18719.59,18731.68,414
2025-03-14 06:11:56,18731.68,18747.66,18726.66,18744.11,184
2025-03-14 06:14:21,18744.11,18757.6,18736.6,18750.8,73
2025-03-14 06:15:42,18750.8,18756.54,18735.54,18748.15,322
2025-03-14 06:15:52,18748.15,18753.63,18732.63,18740.52,52
2025-03-14 06:17:18,18740.52,18742.24,18721.24,18722.83,448
2025-03-14 06:24:15,18722.83,18731.99,18710.99,18716.63,185
2025-03-14 06:25:12,18716.63,18722.36,18701.36,18714.5,52
2025-03-14 06:26:17,18714.5,18720.48,18699.48,18706.18,464
2025-03-14 06:26:28,18706.18,18713.35,18692.35,18704.72,203
2025-03-14 06:29:06,18704.72,18716.79,18695.79,18704.92,83
2025-03-14 06:34:20,18704.92,18714.01,18693.01,18702.71,169
2025-03-14 06:35:32,18702.71,18711.82,18690.82,18697.11,118
2025-03-14 06:36:17,18697.11,18706.57,18685.57,18698.06,306
2025-03-14 06:44:57,18698.06,18712.37,18691.37,18701.2,96
2025-03-14 06:48:43,18701.2,18707.0,18686.0,18692.08,496
2025-03-14 06:51:02,18692.08,18709.78,18688.78,18702.98,333
2025-03-14 06:52:02,18702.98,18712.73,18691.73,18701.78,183
2025-03-14 06:52:44,18701.78,18708.78,18687.78,18701.53,189
2025-03-14 06:56:12,18701.53,18714.9,18693.9,18706.79,225
2025-03-14 06:58:14,18706.79,18719.42,18698.42,18708.25,123
2025-03-14 07:00:16,18708.25,18724.81,18703.81,18715.45,341
2025-03-14 07:00:29,18715.45,18727.64,18706.64,18717.32,161
2025-03-14 07:02:27,18717.32,18725.23,18704.23,18711.99,418
2025-03-14 07:07:14,18711.99,18720.58,18699.58,18714.45,419
2025-03-14 07:15:20,18714.45,18721.08,18700.08,18704.88,135
2025-03-14 07:15:38,18704.88,18718.0,18697.0,18705.33,487
2025-03-14 07:18:24,18705.33,18718.82,18697.82,18704.66,466
2025-03-14 07:20:43,18704.66,18710.82,18689.82,18702.58,404
2025-03-14 07:26:49,18702.58,18713.39,18692.39,18701.15,161
2025-03-14 07:30:39,18701.15,18703.52,18682.52,18685.69,340
2025-03-14 07:39:56,18685.69,18696.48,18675.48,18680.93,217
2025-03-14 07:48:49,18680.93,18694.01,18673.01,18681.31,477
2025-03-14 07:49:31,18681.31,18689.0,18668.0,18682.23,404
2025-03-14 07:53:05,18682.23,18687.9,18666.9,18673.64,254
2025-03-14 07:55:10,18673.64,18687.98,18666.98,18683.42,231
2025-03-14 07:55:50,18683.42,18690.01,18669.01,18676.13,476
2025-03-14 07:56:26,18676.13,18689.8,18668.8,18683.53,119
2025-03-14 07:56:40,18683.53,18695.18,18674.18,18686.58,268
2025-03-14 08:01:03,18686.58,18695.77,18674.77,18681.04,411
2025-03-14 08:02:08,18681.04,18697.31,18676.31,18694.88,133
2025-03-14 08:07:30,18694.88,18702.3,18681.3,18684.94,225
2025-03-14 08:10:05,18684.94,18696.44,18675.44,18691.92,156
2025-03-14 08:13:11,18691.92,18704.38,18683.38,18699.54,325
2025-03-14 08:14:08,18699.54,18704.72,18683.72,18693.78,429
2025-03-14 08:15:49,18693.78,18708.12,18687.12,18704.53,285
2025-03-14 08:17:17,18704.53,18712.6,18691.6,18702.12,62
2025-03-14 08:18:02,18702.12,18716.18,18695.18,18704.03,96
2025-03-14 08:22:57,18704.03,18716.94,18695.94,18705.7,454
2025-03-14 08:25:39,18705.7,18713.41,18692.41,18704.22,208
2025-03-14 08:25:49,18704.22,18717.69,18696.69,18710.29,159
2025-03-14 08:30:32,18710.29,18722.36,18701.36,18716.22,63
2025-03-14 08:30:51,18716.22,18719.0,18698.0,18701.8,281
2025-03-14 08:32:17,18701.8,18716.88,18695.88,18711.83,328
2025-03-14 08:34:37,18711.83,18714.74,18693.74,18698.11,173
2025-03-14 08:34:47,18698.11,18711.05,18690.05,18705.97,79
2025-03-14 08:37:42,18705.97,18719.91,18698.91,18714.57,261
2025-03-14 08:40:41,18714.57,18719.82,18698.82,18705.42,76
2025-03-14 08:43:36,18705.42,18715.97,18694.97,18701.72,421
2025-03-14 08:44:05,18701.72,18707.38,18686.38,18692.47,64
2025-03-14 08:44:54,18692.47,18701.43,18680.43,18690.37,315
2025-03-14 08:45:41,18690.37,18700.41,18679.41,18687.52,450
2025-03-14 08:54:35,18687.52,18698.19,18677.19,18693.38,60
2025-03-14 08:54:46,18693.38,18709.22,18688.22,18703.48,374
2025-03-14 08:56:19,18703.48,18717.91,18696.91,18714.24,63
2025-03-14 09:01:58,18714.24,18720.47,18699.47,18709.31,121
2025-03-14 09:06:01,18709.31,18718.93,18697.93,18707.22,432
2025-03-14 09:10:48,18707.22,18710.0,18689.0,18693.34,383
2025-03-14 09:20:41,18693.34,18701.66,18680.66,18686.5,154
2025-03-14 09:22:03,18686.5,18703.28,18682.28,18693.85,97
2025-03-14 09:23:04,18693.85,18710.76,18689.76,18706.39,160
2025-03-14 09:23:14,18706.39,18713.87,18692.87,18696.1,385
2025-03-14 09:23:41,18696.1,18703.51,18682.51,18690.97,87
2025-03-14 09:25:58,18690.97,18703.82,18682.82,18690.37,367
2025-03-14 09:26:26,18690.37,18698.65,18677.65,18692.23,59
2025-03-14 09:30:07,18692.23,18701.23,18680.23,18685.37,462
2025-03-14 09:30:17,18685.37,18698.18,18677.18,18688.39,93
2025-03-14 09:31:06,18688.39,18696.59,18675.59,18684.23,304
2025-03-14 09:34:23,18684.23,18692.2,18671.2,18683.74,286
2025-03-14 09:35:12,18683.74,18699.43,18678.43,18687.75,304
2025-03-14 09:38:48,18687.75,18698.4,18677.4,18687.42,326
2025-03-14 09:53:57,18687.42,18695.61,18674.61,18683.56,490
2025-03-14 09:58:21,18683.56,18694.46,18673.46,18682.31,375
2025-03-14 09:59:30,18682.31,18694.68,18673.68,18681.24,353
2025-03-14 10:05:53,18681.24,18687.17,18666.17,18677.92,466
2025-03-14 10:06:03,18677.92,18685.46,18664.46,18675.49,208
2025-03-14 10:09:37,18675.49,18691.38,18670.38,18687.93,121
2025-03-14 10:09:47,18687.93,18697.54,18676.54,18692.04,239
2025-03-14 10:10:18,18692.04,18698.53,18677.53,18689.29,331
2025-03-14 10:22:25,18689.29,18702.35,18681.35,18694.49,327
2025-03-14 10:23:39,18694.49,18701.05,18680.05,18691.43,156
2025-03-14 10:28:24,18691.43,18705.32,18684.32,18700.43,342
2025-03-14 10:29:42,18700.43,18711.1,18690.1,18702.99,444
2025-03-14 10:34:45,18702.99,18713.29,18692.29,18701.72,347
2025-03-14 10:44:03,18701.72,18714.2,18693.2,18704.9,230
2025-03-14 10:45:37,18704.9,18708.89,18687.89,18691.93,368
2025-03-14 10:47:53,18691.93,18697.13,18676.13,18682.53,492
2025-03-14 10:50:37,18682.53,18687.43,18666.43,18672.61,357
2025-03-14 10:58:09,18672.61,18681.16,18660.16,18673.41,391
2025-03-14 10:58:58,18673.41,18690.66,18669.66,18686.92,54
2025-03-14 11:01:35,18686.92,18706.06,18685.06,18704.4,268
2025-03-14 11:02:40,18704.4,18714.47,18693.47,18709.1,119
2025-03-14 11:03:20,18709.1,18723.78,18702.78,18712.68,355
2025-03-14 11:03:35,18712.68,18715.36,18694.36,18697.85,256
2025-03-14 11:06:16,18697.85,18707.25,18686.25,18693.11,161
2025-03-14 11:12:10,18693.11,18702.59,18681.59,18686.42,396
2025-03-14 11:13:21,18686.42,18695.61,18674.61,18681.08,234
2025-03-14 11:15:34,18681.08,18689.72,18668.72,18679.38,270
2025-03-14 11:18:25,18679.38,18688.7,18667.7,18675.24,166
2025-03-14 11:19:53,18675.24,18677.82,18656.82,18659.06,119
2025-03-14 11:26:20,18659.06,18672.15,18651.15,18664.72,181
2025-03-14 11:27:35,18664.72,18671.7,18650.7,18655.81,492
2025-03-14 11:27:57,18655.81,18669.77,18648.77,18657.41,180
2025-03-14 11:28:23,18657.41,18675.22,18654.22,18673.69,220
2025-03-14 11:34:30,18673.69,18680.89,18659.89,18665.99,178
2025-03-14 11:46:42,18665.99,18666.17,18645.17,18645.41,295
2025-03-14 11:47:39,18645.41,18657.25,18636.25,18642.84,417
2025-03-14 11:48:04,18642.84,18657.9,18636.9,18651.36,153
2025-03-14 11:49:53,18651.36,18670.39,18649.39,18666.72,306
2025-03-14 11:53:18,18666.72,18671.25,18650.25,18656.55,102
2025-03-14 11:55:55,18656.55,18670.88,18649.88,18660.21,493
2025-03-14 12:04:15,18660.21,18669.27,18648.27,18656.17,199
2025-03-14 12:08:57,18656.17,18668.9,18647.9,18655.01,482
2025-03-14 12:14:33,18655.01,18675.91,18654.91,18675.85,472
2025-03-14 12:16:42,18675.85,18681.31,18660.31,18663.48,343
2025-03-14 12:17:48,18663.48,18676.45,18655.45,18665.18,73
2025-03-14 12:21:08,18665.18,18675.87,18654.87,18668.59,483
2025-03-14 12:22:44,18668.59,18683.42,18662.42,18676.94,447
2025-03-14 12:23:40,18676.94,18685.56,18664.56,18677.37,155
2025-03-14 12:24:08,18677.37,18689.54,18668.54,18679.48,225
2025-03-14 12:26:12,18679.48,18689.16,18668.16,18675.99,91
2025-03-14 12:28:41,18675.99,18683.93,18662.93,18677.79,382
2025-03-14 12:31:01,18677.79,18688.73,18667.73,18674.69,331
2025-03-14 12:31:21,18674.69,18687.92,18666.92,18679.31,484
2025-03-14 12:33:41,18679.31,18687.51,18666.51,18676.0,259
2025-03-14 12:34:11,18676.0,18684.58,18663.58,18678.66,368
2025-03-14 12:37:12,18678.66,18684.88,18663.88,18678.07,204
2025-03-14 12:38:45,18678.07,18695.3,18674.3,18686.72,216
2025-03-14 12:43:58,18686.72,18695.83,18674.83,18685.94,120
2025-03-14 12:48:07,18685.94,18690.13,18669.13,18671.38,249
2025-03-14 12:51:41,18671.38,18688.16,18667.16,18681.13,187
2025-03-14 12:55:00,18681.13,18686.97,18665.97,18673.53,262
2025-03-14 12:57:16,18673.53,18684.01,18663.01,18667.95,150
2025-03-14 12:57:27,18667.95,18677.3,18656.3,18662.85,234
2025-03-14 13:00:23,18662.85,18679.62,18658.62,18673.52,263
2025-03-14 13:02:08,18673.52,18675.0,18654.0,18656.09,175
2025-03-14 13:03:53,18656.09,18680.88,18656.09,18680.88,418
2025-03-14 13:05:11,18680.88,18693.5,18672.5,18688.96,200
2025-03-14 13:12:30,18688.96,18696.42,18675.42,18690.37,475
2025-03-14 13:13:17,18690.37,18697.88,18676.88,18689.55,308
2025-03-14 13:14:20,18689.55,18701.46,18680.46,18691.46,130
2025-03-14 13:23:26,18691.46,18702.56,18681.56,18695.24,482
2025-03-14 13:28:02,18695.24,18707.52,18686.52,18700.01,175
2025-03-14 13:28:12,18700.01,18711.16,18690.16,18704.06,405
2025-03-14 13:34:43,18704.06,18712.22,18691.22,18704.37,279
2025-03-14 13:35:26,18704.37,18710.73,18689.73,18702.38,359
2025-03-14 13:38:49,18702.38,18713.4,18692.4,18700.76,418
2025-03-14 13:41:02,18700.76,18706.92,18685.92,18698.8,184
2025-03-14 13:43:09,18698.8,18713.48,18692.48,18707.48,318
2025-03-14 13:46:39,18707.48,18720.8,18699.8,18711.81,65
2025-03-14 13:47:17,18711.81,18711.81,18687.86,18687.86,183
2025-03-14 13:47:46,18687.86,18700.91,18679.91,18692.73,182
2025-03-14 13:50:41,18692.73,18701.55,18680.55,18693.91,432
2025-03-14 13:51:38,18693.91,18703.12,18682.12,18693.37,318
2025-03-14 15:00:00,18693.37,18705.26,18684.26,18689.87,365
2025-03-14 15:01:39,18689.87,18703.62,18682.62,18698.49,205
2025-03-14 15:01:59,18698.49,18712.9,18691.9,18705.67,325
2025-03-14 15:05:10,18705.67,18714.77,18693.77,18699.08,259
2025-03-14 15:06:11,18699.08,18714.09,18693.09,18701.93,476
2025-03-14 15:06:38,18701.93,18709.38,18688.38,18693.76,103
2025-03-14 15:08:09,18693.76,18697.77,18676.77,18682.33,478
2025-03-14 15:17:20,18682.33,18690.62,18669.62,18676.95,389
2025-03-14 15:18:48,18676.95,18689.16,18668.16,18683.5,423
2025-03-14 15:19:59,18683.5,18695.7,18674.7,18690.76,161
2025-03-14 15:21:36,18690.76,18700.85,18679.85,18694.48,467
2025-03-14 15:21:46,18694.48,18709.02,18688.02,18699.89,481
2025-03-14 15:22:10,18699.89,18711.43,18690.43,18703.62,389
2025-03-14 15:27:23,18703.62,18708.35,18687.35,18698.08,93
2025-03-14 15:37:56,18698.08,18713.49,18692.49,18701.14,203
2025-03-14 15:38:24,18701.14,18712.45,18691.45,18707.14,63
2025-03-14 15:40:31,18707.14,18719.33,18698.33,18712.76,341
2025-03-14 15:49:53,18712.76,18729.65,18708.65,18721.85,263
2025-03-14 15:50:21,18721.85,18732.73,18711.73,18727.07,140
2025-03-14 15:50:55,18727.07,18737.67,18716.67,18729.43,302
2025-03-14 15:58:08,18729.43,18742.72,18721.72,18737.53,458
2025-03-14 16:01:31,18737.53,18750.33,18729.33,18736.84,268
2025-03-14 16:01:58,18736.84,18744.46,18723.46,18729.32,80
2025-03-14 16:03:21,18729.32,18735.67,18714.67,18727.55,454
2025-03-14 16:03:31,18727.55,18734.54,18713.54,18721.14,181
2025-03-14 16:05:05,18721.14,18728.64,18707.64,18715.29,181
2025-03-14 16:09:14,18715.29,18723.13,18702.13,18713.71,79
2025-03-14 16:11:28,18713.71,18723.25,18702.25,18706.94,53
2025-03-14 16:14:20,18706.94,18714.42,18693.42,18704.06,286
2025-03-14 16:15:26,18704.06,18706.48,18685.48,18688.51,71
2025-03-14 16:15:55,18688.51,18701.45,18680.45,18689.84,353
2025-03-14 16:16:05,18689.84,18703.32,18682.32,18689.47,493
2025-03-14 16:20:50,18689.47,18698.87,18677.87,18682.55,257
2025-03-14 16:23:38,18682.55,18696.44,18675.44,18687.46,312
2025-03-14 16:24:21,18687.46,18703.63,18682.63,18694.58,314
2025-03-14 16:25:51,18694.58,18698.06,18677.06,18681.33,427
2025-03-14 16:30:18,18681.33,18686.34,18665.34,18674.87,201
2025-03-14 16:32:26,18674.87,18680.15,18659.15,18668.37,378
2025-03-14 16:33:26,18668.37,18676.54,18655.54,18660.51,212
2025-03-14 16:34:17,18660.51,18671.86,18650.86,18666.83,416
2025-03-14 16:34:58,18666.83,18672.61,18651.61,18664.94,248
2025-03-14 16:39:45,18664.94,18673.72,18652.72,18662.5,358
2025-03-14 16:42:09,18662.5,18664.57,18643.57,18646.14,325
2025-03-14 16:45:34,18646.14,18656.07,18635.07,18650.93,118
2025-03-14 16:51:00,18650.93,18654.9,18633.9,18640.72,269
2025-03-14 17:02:57,18640.72,18652.54,18631.54,18640.91,482
2025-03-14 17:03:45,18640.91,18652.34,18631.34,18642.85,435
2025-03-14 17:04:18,18642.85,18656.88,18635.88,18653.45,167
2025-03-14 17:06:00,18653.45,18657.39,18636.39,18642.67,300
2025-03-14 17:06:10,18642.67,18642.67,18618.23,18618.23,289
2025-03-14 17:10:30,18618.23,18633.15,18612.15,18619.47,258
2025-03-14 17:16:27,18619.47,18636.72,18615.72,18633.63,343
2025-03-14 17:19:38,18633.63,18647.49,18626.49,18643.27,127
2025-03-14 17:20:30,18643.27,18655.32,18634.32,18644.67,151
2025-03-14 17:20:52,18644.67,18653.64,18632.64,18640.44,349
2025-03-14 17:22:12,18640.44,18654.29,18633.29,18646.62,126
2025-03-14 17:27:08,18646.62,18651.23,18630.23,18638.54,131
2025-03-14 17:28:19,18638.54,18652.19,18631.19,18642.07,258
2025-03-14 17:28:29,18642.07,18652.51,18631.51,18645.83,133
2025-03-14 17:29:22,18645.83,18660.27,18639.27,18654.02,353
2025-03-14 17:42:04,18654.02,18675.79,18654.02,18675.79,495
2025-03-14 17:45:11,18675.79,18685.89,18664.89,18678.58,318
2025-03-14 17:51:34,18678.58,18687.6,18666.6,18674.15,408
2025-03-14 17:55:41,18674.15,18687.09,18666.09,18673.6,102
2025-03-14 17:57:49,18673.6,18676.49,18655.49,18659.1,126
2025-03-14 17:58:16,18659.1,18669.02,18648.02,18653.22,205
2025-03-14 17:59:27,18653.22,18659.65,18638.65,18649.64,362
2025-03-14 18:01:52,18649.64,18660.86,18639.86,18645.15,107
2025-03-14 18:07:30,18645.15,18659.59,18638.59,18646.08,206
2025-03-14 18:08:22,18646.08,18655.09,18634.09,18639.2,481
2025-03-14 18:08:44,18639.2,18651.69,18630.69,18647.89,124
2025-03-14 18:10:59,18647.89,18659.36,18638.36,18647.6,304
2025-03-14 18:11:31,18647.6,18658.76,18637.76,18647.23,353
2025-03-14 18:14:07,18647.23,18656.94,18635.94,18644.31,213
2025-03-14 18:14:58,18644.31,18654.06,18633.06,18645.27,424
2025-03-14 18:15:42,18645.27,18660.61,18639.61,18651.58,303
2025-03-14 18:17:06,18651.58,18657.55,18636.55,18644.34,240
2025-03-14 18:19:35,18644.34,18651.41,18630.41,18638.78,424
2025-03-14 18:21:45,18638.78,18644.51,18623.51,18636.08,155
2025-03-14 18:22:32,18636.08,18642.36,18621.36,18625.04,68
2025-03-14 18:28:39,18625.04,18629.95,18608.95,18618.23,500
2025-03-14 18:28:58,18618.23,18625.61,18604.61,18614.19,483
2025-03-14 18:29:08,18614.19,18628.85,18607.85,18620.95,115
2025-03-14 18:31:41,18620.95,18630.45,18609.45,18622.81,402
2025-03-14 18:32:03,18622.81,18630.86,18609.86,18624.11,143
2025-03-14 18:33:59,18624.11,18637.93,18616.93,18630.67,483
2025-03-14 18:42:22,18630.67,18641.17,18620.17,18629.31,128
2025-03-14 18:45:40,18629.31,18643.7,18622.7,18632.18,208
2025-03-14 18:48:19,18632.18,18640.13,18619.13,18631.09,399
2025-03-14 18:50:41,18631.09,18641.59,18620.59,18632.95,285
2025-03-14 18:51:14,18632.95,18637.84,18616.84,18628.02,459
2025-03-14 18:52:47,18628.02,18628.83,18607.83,18608.25,217
2025-03-14 18:53:57,18608.25,18618.02,18597.02,18606.96,320
2025-03-14 19:02:24,18606.96,18622.66,18601.66,18618.13,60
2025-03-14 19:03:09,18618.13,18630.31,18609.31,18625.3,114
2025-03-14 19:04:55,18625.3,18637.11,18616.11,18632.78,321
2025-03-14 19:12:36,18632.78,18647.42,18626.42,18642.4,411
2025-03-14 19:16:54,18642.4,18654.91,18633.91,18642.83,258
2025-03-14 19:26:06,18642.83,18652.02,18631.02,18644.12,276
2025-03-14 19:28:42,18644.12,18650.25,18629.25,18638.89,134
2025-03-14 19:29:49,18638.89,18647.3,18626.3,18636.08,372
2025-03-14 19:34:39,18636.08,18646.59,18625.59,18640.74,262
2025-03-14 19:35:36,18640.74,18654.3,18633.3,18650.09,363
2025-03-14 19:36:06,18650.09,18662.26,18641.26,18648.67,137
2025-03-14 19:39:29,18648.67,18657.29,18636.29,18644.77,117
2025-03-14 19:42:18,18644.77,18653.93,18632.93,18644.49,89
2025-03-14 19:48:07,18644.49,18658.3,18637.3,18649.01,115
2025-03-14 19:57:09,18649.01,18652.22,18631.22,18637.16,417
